file,V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,centroid_x,centroid_y,y,flare_class_with_bg,flare_class_without_bg,Unnamed: 0,flare_class_with_bg_right,flare_class_without_bg_right,pre_fit_start_time,pre_fit_end_time,missing_filename,distance,distance_norm,x,XTENSION,BITPIX,NAXIS,NAXIS1,NAXIS2,PCOUNT,GCOUNT,TFIELDS,TFORM1,TFORM2,TTYPE1,TTYPE2,TUNIT2,EXTNAME,HDUCLASS,HDUCLAS1,HDUVERS1,HDUVERS,HDUCLAS2,HDUCLAS3,TLMIN1,TLMAX1,TELESCOP,INSTRUME,FILTER,EXPOSURE,AREASCAL,BACKFILE,BACKSCAL,CORRFILE,CORRSCAL,RESPFILE,ANCRFILE,PHAVERSN,DETCHANS,CHANTYPE,POISSERR,STAT_ERR,SYS_ERR,GROUPING,QUALITY,EQUINOX,DATE,PROGRAM,SW_VERSN,IPFILE,DATASET,STARTIME,ENDTIME,TEMP,GAIN,SCD_FLTR,SCD_USED,MID_UTC,SAT_ALT,SAT_LAT,SAT_LON,LST_HR,LST_MIN,LST_SEC,BORE_LAT,BORE_LON,SOLARANG,PHASEANG,EMISNANG,elements,al,mg,na,si,ca,fe,ti,o,abundance
ch2_cla_l1_20211026T060458800_20211026T060506800.fits,11.1371,9.917,9.9957,11.2197,-7.1436,-7.0594,-6.2336,-6.315,10.567374999999998,-6.6879,[0. 0. 0. ... 0. 0. 0.],C8,C7,2025556,C8,C7,20935.0,25605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Si' 'Mg' 'Al' 'Ca' 'Fe'],13.490196078431374,13.104072398190045,0.1,1.1946454714083643,8.614173228346456,16.18421052631579,4.471698113207546,42.84100418410042,[16.18421053 13.49019608  4.47169811 42.84100418 13.1040724   8.61417323]
ch2_cla_l1_20220522T184035158_20220522T184043158.fits,54.408,53.0923,53.0973,54.4129,-56.0694,-56.0345,-54.5132,-54.5004,,,[0. 0. 0. ... 0. 0. 0.],C1,B1,555361,,,66535.0,71935.0,,4.42568,0.00259,"[0.00000e+00 1.35000e-02 2.70000e-02 ... 2.76075e+01 2.76210e+01
 2.76345e+01]",BINTABLE,8.0,2.0,6.0,2048.0,0.0,1.0,2.0,1I,1E,CHANNEL,COUNTS,count,SPECTRUM,OGIP,SPECTRUM,1.1.0,1.1.0,TOTAL,COUNT,0.0,2047.0,CHANDRAYAAN-2,CLASS,none,8.0,1.0,NONE,1.0,NONE,1.0,,,1992a,2048.0,PHA,True,0.0,0.0,0.0,0.0,2000.0,Mon Nov 28 23:31:50 2022,CLASS_add_scds.pro,2.1,CLA01D18CHO1221703016022143000955629_03.pld,155.0,2022-05-22T18:40:35.158,2022-05-22T18:40:43.158,-48.2,13.5,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",2022-05-22T18:40:39.158,111.114,53.7544,-55.2743,13.0,53.0,18.0,53.7552,-55.2792,58.365,58.365,2.6921137e-09,['Fe' 'Ca' 'Mg' 'Al' 'Si'],10.352941176470589,12.16289592760181,0.1,3.1115089754301835,8.992125984251969,19.342105263157894,3.5660377358490565,42.37238493723849,[19.34210526 10.35294118  3.56603774 42.37238494 12.16289593  8.99212598]
ch2_cla_l1_20221002T233052964_20221002T233100964.fits,-11.791,-13.0761,-13.0954,-11.8092,-10.9502,-10.9748,-10.0707,-10.0499,-12.442924999999999,-10.5114,[0. 0. 0. ... 0. 0. 0.],C8,C5,218066,C8,C5,81896.0,86096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Al'],9.333333333333334,13.828054298642535,0.1,5.025632417543406,10.377952755905511,14.868421052631579,3.537735849056604,42.92887029288703,[14.86842105  9.33333333  3.53773585 42.92887029 13.8280543  10.37795276]
ch2_cla_l1_20221003T145105965_20221003T145113965.fits,61.1547,59.8251,59.9672,61.3013,-19.3582,-19.0395,-17.1833,-17.4253,60.562075,-18.251575000000003,[0. 0. 0. ... 0. 0. 0.],C4,C1,227514,C4,C1,52255.0,54885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Ca' 'Al'],8.0,13.031674208144796,0.1,6.9412398817444085,10.755905511811024,15.526315789473685,2.7452830188679247,42.89958158995816,[15.52631579  8.          2.74528302 42.89958159 13.03167421 10.75590551]
ch2_cla_l1_20220519T203758665_20220519T203806665.fits,-41.9715,-43.22,-43.2279,-41.9793,-17.6898,-17.7174,-16.5619,-16.5559,,,[0. 0. 0. ... 0. 0. 0.],C1,B2,538757,,,73976.0,75896.0,,5.37162,0.00209,"[0.00000e+00 1.35000e-02 2.70000e-02 ... 2.76075e+01 2.76210e+01
 2.76345e+01]",BINTABLE,8.0,2.0,6.0,2048.0,0.0,1.0,2.0,1I,1E,CHANNEL,COUNTS,count,SPECTRUM,OGIP,SPECTRUM,1.1.0,1.1.0,TOTAL,COUNT,0.0,2047.0,CHANDRAYAAN-2,CLASS,none,8.0,1.0,NONE,1.0,NONE,1.0,,,1992a,2048.0,PHA,True,0.0,0.0,0.0,0.0,2000.0,Wed Nov 30 04:36:55 2022,CLASS_add_scds.pro,2.1,CLA01D18CHO1217903016022139222158597_01.pld,395.0,2022-05-19T20:37:58.665,2022-05-19T20:38:06.665,-37.4,13.5,1.0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",2022-05-19T20:38:02.665,102.525,-42.6017,-17.1314,14.0,3.0,26.0,-42.6014,-17.1313,50.9813,50.9813,3.8534248e-09,['Al' 'Ca' 'Si' 'Mg'],13.568627450980394,9.55656108597285,0.1,8.857462978542785,10.188976377952756,9.868421052631579,3.0566037735849054,44.80334728033473,[ 9.86842105 13.56862745  3.05660377 44.80334728  9.55656109 10.18897638]
ch2_cla_l1_20220510T163854144_20220510T163902144.fits,28.8573,27.5785,27.5901,28.869,103.055,103.079,104.066,104.053,28.223725,103.56325000000001,[0. 0. 0. ... 0. 0. 0.],M1,C8,493361,M1,C8,51295.0,66285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Fe' 'Ca' 'Mg' 'Al' 'Si'],12.705882352941176,8.615384615384615,0.1,10.772950487050565,11.637795275590552,8.68421052631579,1.2452830188679247,46.23849372384937,[ 8.68421053 12.70588235  1.24528302 46.23849372  8.61538462 11.63779528]
ch2_cla_l1_20230812T143453515_20230812T143501515.fits,-62.5781,-63.764,-63.1791,-62.0073,174.454,175.671,177.4,176.143,-62.882125,175.917,[1. 0. 0. ... 0. 0. 0.],C1,C1,1607964,C1,C1,48845.0,53555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Al' 'Fe' 'Si' 'Mg'],13.647058823529413,10.352941176470589,0.1,12.688827759271248,9.30708661417323,8.157894736842106,0.679245283018868,45.06694560669456,[ 8.15789474 13.64705882  0.67924528 45.06694561 10.35294118  9.30708661]
ch2_cla_l1_20220511T123650870_20220511T123658870.fits,-36.1694,-37.4812,-37.4652,-36.1537,92.9876,93.0054,94.1506,94.1137,-36.817375,93.564325,[0. 0. 0. ... 0. 0. 0.],C3,C1,499554,C3,C1,44815.0,47565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Al' 'Fe' 'Si' 'Mg'],13.96078431372549,8.760180995475114,0.1,14.604553898404603,10.251968503937007,5.7894736842105265,0.7924528301886793,45.74058577405858,[ 5.78947368 13.96078431  0.79245283 45.74058577  8.760181   10.2519685 ]
ch2_cla_l1_20220912T075713252_20220912T075721252.fits,-88.666,-89.5336,-89.5454,-88.9135,-54.336,-71.1518,32.4394,-21.4701,-89.164625,-28.629624999999997,[0. 0. 0. ... 0. 0. 0.],C1,C1,650741,C1,C1,17935.0,31615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Mg' 'Ca' 'Al' 'Si' 'Fe'],16.627450980392158,6.298642533936651,0.1,16.52032384662074,11.511811023622048,2.763157894736842,0.8773584905660377,45.30125523012552,[ 2.76315789 16.62745098  0.87735849 45.30125523  6.29864253 11.51181102]
ch2_cla_l1_20220430T185847382_20220430T185855382.fits,36.5129,35.2392,35.6819,36.964,-126.499,-125.937,-124.855,-125.405,36.0995,-125.674,[0. 0. 0. ... 0. 0. 0.],C4,C2,931896,C4,C2,67975.0,70485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Mg' 'Ca' 'Si' 'Al'],17.411764705882355,2.316742081447964,0.1,18.435782482087447,13.338582677165354,2.763157894736842,0.5377358490566038,45.09623430962343,[ 2.76315789 17.41176471  0.53773585 45.09623431  2.31674208 13.33858268]
ch2_cla_l1_20210828T131755667_20210828T131803667.fits,-75.0871,-76.1695,-75.8901,-74.8198,42.9109,43.8473,46.586,45.475,-75.491625,44.7048,[0. 0. 0. ... 0. 0. 0.],C1,C1,415139,B7,B4,45175.0,50695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Fe' 'Al'],15.607843137254902,5.864253393665158,0.1,20.35208523614645,8.4251968503937,2.763157894736842,0.7075471698113207,46.17991631799163,[ 2.76315789 15.60784314  0.70754717 46.17991632  5.86425339  8.42519685]
ch2_cla_l1_20220402T011546575_20220402T011554575.fits,-23.0621,-24.2352,-24.2846,-23.1103,-106.444,-106.496,-105.657,-105.613,-23.67305,-106.0525,[0. 0. 0. ... 0. 0. 0.],C3,C1,823691,C3,C1,655.0,7136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Si' 'Mg' 'Al' 'Ca' 'Fe'],14.509803921568627,3.330316742081448,0.1,22.287980859797727,11.952755905511811,2.236842105263158,0.339622641509434,45.24267782426778,[ 2.23684211 14.50980392  0.33962264 45.24267782  3.33031674 11.95275591]
ch2_cla_l1_20211104T112754577_20211104T112802577.fits,-42.1439,-43.2691,-43.7186,-42.5851,-128.929,-129.551,-128.558,-127.949,-42.929175,-128.74675,[0. 0. 0. ... 0. 0. 0.],C3,C3,2255505,C3,C3,35215.0,44336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Ca' 'Si' 'Al'],15.215686274509803,3.0407239819004523,0.1,24.183270221603635,9.68503937007874,0.9210526315789472,0.820754716981132,46.03347280334728,[ 0.92105263 15.21568627  0.82075472 46.0334728   3.04072398  9.68503937]
